2025-08-06 16:29:56 | INFO | src.document_processor:process_single_document:132 | Created 20 chunks from transformers_Transformers_(film_series).txt
2025-08-06 16:29:56 | INFO | src.document_processor:process_all_documents:167 | Total documents processed: 44 chunks from 4 files
2025-08-06 16:29:56 | INFO | src.vector_store_manager:__init__:50 | Initialized Ollama embeddings with model: mxbai-embed-large
2025-08-06 16:29:56 | INFO | src.vector_store_manager:_initialize_chroma:75 | Initialized ChromaDB at vector_store
2025-08-06 16:29:59 | INFO | src.vector_store_manager:check_embedding_model:236 | Embedding model working correctly. Dimension: 1024
2025-08-06 16:29:59 | INFO | src.vector_store_manager:add_documents:88 | Adding 44 documents to vector store...
2025-08-06 16:29:59 | INFO | src.vector_store_manager:add_documents:102 | Processing batch 1/3 (20 documents)
2025-08-06 16:30:43 | INFO | src.vector_store_manager:add_documents:102 | Processing batch 2/3 (20 documents)
2025-08-06 16:31:28 | INFO | src.vector_store_manager:add_documents:102 | Processing batch 3/3 (4 documents)
2025-08-06 16:31:37 | INFO | src.vector_store_manager:add_documents:111 | Successfully added all documents to vector store
2025-08-06 16:31:37 | INFO | src.vector_store_manager:__init__:50 | Initialized Ollama embeddings with model: mxbai-embed-large
2025-08-06 16:31:37 | INFO | src.vector_store_manager:_initialize_chroma:75 | Initialized ChromaDB at vector_store
2025-08-06 16:31:37 | INFO | src.rag_engine:__init__:86 | RAG Engine initialized successfully
2025-08-06 16:31:37 | INFO | src.rag_engine:query:386 | Processing query: What is the Gupta Empire?...
2025-08-06 16:31:43 | INFO | src.rag_engine:_analyze_query:140 | Query analyzed: What is the Gupta Empire?...
2025-08-06 16:31:45 | INFO | src.vector_store_manager:similarity_search_with_score:161 | Found 5 similar documents with scores for query: 'What is the Gupta Empire?...'
2025-08-06 16:31:45 | INFO | src.rag_engine:_retrieve_documents:200 | Retrieved 5 documents for query
2025-08-06 16:31:45 | INFO | src.rag_engine:_form_context:236 | Context formed from 5 documents
2025-08-06 16:31:53 | INFO | src.rag_engine:_apply_reasoning:276 | Applied chain-of-thought reasoning
2025-08-06 16:32:02 | INFO | src.rag_engine:_generate_response:343 | Generated response successfully
2025-08-06 16:32:02 | INFO | src.rag_engine:_quality_check:376 | Quality check completed. Final confidence: 0.439
